Date,Raw_Close,Adj_Close,Daily_Return_Pct,Cum_Return_Pct
2025-09-04,22.65,22.65,1.3423,58.38
2025-09-05,22.65,22.65,0.0,58.38
2025-09-08,22.3,22.3,-1.5453,55.93
2025-09-09,22.4,22.4,0.4484,56.63
2025-09-10,22.95,22.95,2.4554,60.48
2025-09-11,22.3,22.3,-2.8323,55.93
2025-09-12,22.35,22.35,0.2242,56.28
2025-09-15,22.35,22.35,0.0,56.28
2025-09-16,22.25,22.25,-0.4474,55.58
2025-09-17,22.2,22.2,-0.2247,55.24
2025-09-18,22.2,22.2,0.0,55.24
2025-09-19,23.35,23.35,5.1802,63.28
2025-09-22,24.6,24.6,5.3533,72.02
2025-09-23,23.75,23.75,-3.4553,66.07
2025-09-24,23.45,23.45,-1.2632,63.98
2025-09-25,23.95,23.95,2.1322,67.47
2025-09-26,23.8,23.8,-0.6263,66.42
2025-09-30,24.0,24.0,0.8403,67.82
2025-10-01,23.8,23.8,-0.8333,66.42
2025-10-02,23.75,23.75,-0.2101,66.07
2025-10-03,23.7,23.7,-0.2105,65.72
2025-10-07,23.6,23.6,-0.4219,65.02
2025-10-08,23.4,23.4,-0.8475,63.63
2025-10-09,23.45,23.45,0.2137,63.98
2025-10-13,23.0,23.0,-1.919,60.83
2025-10-14,22.9,22.9,-0.4348,60.13
2025-10-15,22.95,22.95,0.2183,60.48
2025-10-16,23.0,23.0,0.2179,60.83
2025-10-17,23.35,23.35,1.5217,63.28
2025-10-20,23.25,23.25,-0.4283,62.58
2025-10-21,22.9,22.9,-1.5054,60.13
2025-10-22,22.95,22.95,0.2183,60.48
2025-10-23,23.05,23.05,0.4357,61.18
2025-10-27,22.95,22.95,-0.4338,60.48
2025-10-28,22.8,22.8,-0.6536,59.43
2025-10-29,22.55,22.55,-1.0965,57.68
2025-10-30,22.3,22.3,-1.1086,55.93
2025-10-31,22.1,22.1,-0.8969,54.54
2025-11-03,21.5,21.5,-2.7149,50.34
2025-11-04,21.1,21.1,-1.8605,47.54
2025-11-05,21.1,21.1,0.0,47.54
2025-11-06,21.5,21.5,1.8957,50.34
2025-11-07,21.75,21.75,1.1628,52.09
2025-11-10,21.9,21.9,0.6897,53.14
2025-11-11,22.0,22.0,0.4566,53.84
2025-11-12,22.25,22.25,1.1364,55.58
2025-11-13,21.9,21.9,-1.573,53.14
2025-11-14,21.5,21.5,-1.8265,50.34
2025-11-17,21.5,21.5,0.0,50.34
2025-11-18,20.85,20.85,-3.0233,45.8
2025-11-19,20.4,20.4,-2.1583,42.65
2025-11-20,20.7,20.7,1.4706,44.75
2025-11-21,20.55,20.55,-0.7246,43.7
2025-11-24,21.2,21.2,3.163,48.24
2025-11-25,21.2,21.2,0.0,48.24
2025-11-26,21.95,21.95,3.5377,53.49
2025-11-27,22.1,22.1,0.6834,54.54
2025-11-28,22.85,22.85,3.3937,59.78
2025-12-01,22.8,22.8,-0.2188,59.43
2025-12-02,22.8,22.8,0.0,59.43
2025-12-03,22.9,22.9,0.4386,60.13
2025-12-04,22.95,22.95,0.2183,60.48
2025-12-05,22.7,22.7,-1.0893,58.73
2025-12-08,22.55,22.55,-0.6608,57.68
2025-12-09,22.9,22.9,1.5521,60.13
2025-12-10,22.65,22.65,-1.0917,58.38
2025-12-11,22.35,22.35,-1.3245,56.28
2025-12-12,22.35,22.35,0.0,56.28
2025-12-15,22.85,22.85,2.2371,59.78
2025-12-16,22.3,22.3,-2.407,55.93
2025-12-17,22.4,22.4,0.4484,56.63
2025-12-18,22.2,22.2,-0.8929,55.24
2025-12-19,22.5,22.5,1.3513,57.33
2025-12-22,22.6,22.6,0.4444,58.03
2025-12-23,22.65,22.65,0.2212,58.38
2025-12-24,22.6,22.6,-0.2207,58.03
2025-12-26,22.8,22.8,0.885,59.43
2025-12-29,23.3,23.3,2.193,62.93
2025-12-30,23.6,23.6,1.2876,65.02
2025-12-31,23.2,23.2,-1.6949,62.23
2026-01-02,23.0,23.0,-0.8621,60.83
2026-01-05,23.1,23.1,0.4348,61.53
2026-01-06,23.0,23.0,-0.4329,60.83
2026-01-07,23.65,23.65,2.8261,65.37
2026-01-08,23.45,23.45,-0.8457,63.98
2026-01-09,23.65,23.65,0.8529,65.37
2026-01-12,24.95,24.95,5.4968,74.46
2026-01-13,24.95,24.95,0.0,74.46
2026-01-14,24.95,24.95,0.0,74.46
2026-01-15,25.0,25.0,0.2004,74.81
2026-01-16,25.0,25.0,0.0,74.81
2026-01-19,26.2,26.2,4.8,83.21
2026-01-20,25.85,25.85,-1.3359,80.76
2026-01-21,26.15,26.15,1.1605,82.86
2026-01-22,25.7,25.7,-1.7208,79.71
2026-01-23,25.7,25.7,0.0,79.71
2026-01-26,26.25,26.25,2.1401,83.56
2026-01-27,26.05,26.05,-0.7619,82.16
2026-01-28,26.35,26.35,1.1516,84.25
2026-01-29,26.5,26.5,0.5693,85.3
2026-01-30,26.4,26.4,-0.3774,84.6
2026-02-02,25.9,25.9,-1.8939,81.11
2026-02-03,25.6,25.6,-1.1583,79.01
2026-02-04,25.8,25.8,0.7812,80.41
2026-02-05,25.7,25.7,-0.3876,79.71
2026-02-06,25.35,25.35,-1.3619,77.26
2026-02-09,25.4,25.4,0.1972,77.61
2026-02-10,25.5,25.5,0.3937,78.31
2026-02-11,25.8,25.8,1.1765,80.41
2026-02-23,26.1,26.1,1.1628,82.51
2026-02-24,26.45,26.45,1.341,84.95
2026-02-25,26.55,26.55,0.3781,85.65
2026-02-26,26.4,26.4,-0.565,84.6
2026-03-02,26.35,26.35,-0.1894,84.25
2026-03-03,25.9,25.9,-1.7078,81.11
2026-03-04,25.0,25.0,-3.4749,74.81
2026-03-05,24.8,24.8,-0.8,73.42
2026-03-06,25.15,25.15,1.4113,75.86
2026-03-09,24.3,24.3,-3.3797,69.92
2026-03-10,24.25,24.25,-0.2058,69.57
2026-03-11,25.0,25.0,3.0928,74.81
2026-03-12,25.1,25.1,0.4,75.51
2026-03-13,24.6,24.6,-1.992,72.02
2026-03-16,24.6,24.6,0.0,72.02
2026-03-17,24.45,24.45,-0.6098,70.97
2026-03-18,24.55,24.55,0.409,71.67
2026-03-19,23.9,23.9,-2.6477,67.12
2026-03-20,23.55,23.55,-1.4644,64.68
2026-03-23,22.8,22.8,-3.1847,59.43
2026-03-24,22.55,22.55,-1.0965,57.68
2026-03-25,23.0,23.0,1.9956,60.83
2026-03-26,22.85,22.85,-0.6522,59.78
2026-03-27,22.8,22.8,-0.2188,59.43
2026-03-30,22.55,22.55,-1.0965,57.68
2026-03-31,23.0,23.0,1.9956,60.83
