Date,Raw_Close,Adj_Close,Daily_Return_Pct,Cum_Return_Pct
2025-09-08,12.5,12.5,1.626,90.61
2025-09-09,12.45,12.45,-0.4,89.85
2025-09-10,12.55,12.55,0.8032,91.37
2025-09-11,12.3,12.3,-1.992,87.56
2025-09-12,12.55,12.55,2.0325,91.37
2025-09-15,12.5,12.5,-0.3984,90.61
2025-09-16,12.7,12.7,1.6,93.66
2025-09-17,13.5,13.5,6.2992,105.86
2025-09-18,13.7,13.7,1.4815,108.91
2025-09-19,13.55,13.55,-1.0949,106.62
2025-09-22,13.5,13.5,-0.369,105.86
2025-09-23,13.7,13.7,1.4815,108.91
2025-09-24,13.6,13.6,-0.7299,107.38
2025-09-25,14.1,14.1,3.6765,115.01
2025-09-26,13.65,13.65,-3.1915,108.14
2025-09-30,13.65,13.65,0.0,108.14
2025-10-01,13.75,13.75,0.7326,109.67
2025-10-02,13.8,13.8,0.3636,110.43
2025-10-03,13.8,13.8,0.0,110.43
2025-10-07,14.0,14.0,1.4493,113.48
2025-10-08,14.1,14.1,0.7143,115.01
2025-10-09,14.0,14.0,-0.7092,113.48
2025-10-13,13.55,13.55,-3.2143,106.62
2025-10-14,13.2,13.2,-2.583,101.28
2025-10-15,13.15,13.15,-0.3788,100.52
2025-10-16,13.25,13.25,0.7605,102.04
2025-10-17,13.2,13.2,-0.3774,101.28
2025-10-20,13.25,13.25,0.3788,102.04
2025-10-21,13.05,13.05,-1.5094,99.0
2025-10-22,13.15,13.15,0.7663,100.52
2025-10-23,13.2,13.2,0.3802,101.28
2025-10-27,13.2,13.2,0.0,101.28
2025-10-28,13.1,13.1,-0.7576,99.76
2025-10-29,13.05,13.05,-0.3817,99.0
2025-10-30,12.8,12.8,-1.9157,95.18
2025-10-31,12.15,12.15,-5.0781,85.27
2025-11-03,11.9,11.9,-2.0576,81.46
2025-11-04,11.65,11.65,-2.1008,77.65
2025-11-05,11.8,11.8,1.2876,79.93
2025-11-06,11.85,11.85,0.4237,80.7
2025-11-07,12.0,12.0,1.2658,82.98
2025-11-10,11.9,11.9,-0.8333,81.46
2025-11-11,11.7,11.7,-1.6807,78.41
2025-11-12,11.85,11.85,1.2821,80.7
2025-11-13,12.0,12.0,1.2658,82.98
2025-11-14,11.7,11.7,-2.5,78.41
2025-11-17,11.55,11.55,-1.282,76.12
2025-11-18,11.15,11.15,-3.4632,70.02
2025-11-19,11.0,11.0,-1.3453,67.74
2025-11-20,11.15,11.15,1.3636,70.02
2025-11-21,10.8,10.8,-3.139,64.69
2025-11-24,10.85,10.85,0.463,65.45
2025-11-25,11.05,11.05,1.8433,68.5
2025-11-26,11.3,11.3,2.2624,72.31
2025-11-27,11.5,11.5,1.7699,75.36
2025-11-28,11.6,11.6,0.8696,76.88
2025-12-01,11.35,11.35,-2.1552,73.07
2025-12-02,11.35,11.35,0.0,73.07
2025-12-03,11.65,11.65,2.6432,77.65
2025-12-04,11.85,11.85,1.7167,80.7
2025-12-05,11.65,11.65,-1.6878,77.65
2025-12-08,11.6,11.6,-0.4292,76.88
2025-12-09,11.3,11.3,-2.5862,72.31
2025-12-10,11.6,11.6,2.6549,76.88
2025-12-11,11.4,11.4,-1.7241,73.83
2025-12-12,11.35,11.35,-0.4386,73.07
2025-12-15,11.45,11.45,0.8811,74.6
2025-12-16,11.3,11.3,-1.31,72.31
2025-12-17,11.3,11.3,0.0,72.31
2025-12-18,11.15,11.15,-1.3274,70.02
2025-12-19,11.25,11.25,0.8969,71.55
2025-12-22,11.25,11.25,0.0,71.55
2025-12-23,11.3,11.3,0.4444,72.31
2025-12-24,11.45,11.45,1.3274,74.6
2025-12-26,11.4,11.4,-0.4367,73.83
2025-12-29,11.8,11.8,3.5088,79.93
2025-12-30,12.05,12.05,2.1186,83.75
2025-12-31,12.25,12.25,1.6597,86.8
2026-01-02,12.6,12.6,2.8571,92.13
2026-01-05,13.85,13.85,9.9206,111.19
2026-01-06,15.2,15.2,9.7473,131.78
2026-01-07,16.7,16.7,9.8684,154.65
2026-01-08,15.65,15.65,-6.2874,138.64
2026-01-09,14.5,14.5,-7.3482,121.11
2026-01-12,15.3,15.3,5.5172,133.3
2026-01-13,15.15,15.15,-0.9804,131.02
2026-01-14,15.15,15.15,0.0,131.02
2026-01-15,15.25,15.25,0.6601,132.54
2026-01-16,15.7,15.7,2.9508,139.4
2026-01-19,17.25,17.25,9.8726,163.04
2026-01-20,16.6,16.6,-3.7681,153.13
2026-01-21,15.9,15.9,-4.2169,142.45
2026-01-22,15.35,15.35,-3.4591,134.07
2026-01-23,15.05,15.05,-1.9544,129.49
2026-01-26,15.25,15.25,1.3289,132.54
2026-01-27,14.45,14.45,-5.2459,120.34
2026-01-28,14.1,14.1,-2.4221,115.01
2026-01-29,13.8,13.8,-2.1277,110.43
2026-01-30,13.75,13.75,-0.3623,109.67
2026-02-02,13.35,13.35,-2.9091,103.57
2026-02-03,13.8,13.8,3.3708,110.43
2026-02-04,15.15,15.15,9.7826,131.02
2026-02-05,15.6,15.6,2.9703,137.88
2026-02-06,15.2,15.2,-2.5641,131.78
2026-02-09,15.0,15.0,-1.3158,128.73
2026-02-10,14.75,14.75,-1.6667,124.92
2026-02-11,16.15,16.15,9.4915,146.27
2026-02-23,15.95,15.95,-1.2384,143.22
2026-02-24,16.35,16.35,2.5078,149.32
2026-02-25,16.1,16.1,-1.5291,145.5
2026-02-26,16.6,16.6,3.1056,153.13
2026-03-02,16.85,16.85,1.506,156.94
2026-03-03,15.75,15.75,-6.5282,140.17
2026-03-04,14.95,14.95,-5.0794,127.97
2026-03-05,15.3,15.3,2.3411,133.3
2026-03-06,15.85,15.85,3.5948,141.69
2026-03-09,15.6,15.6,-1.5773,137.88
2026-03-10,15.7,15.7,0.641,139.4
2026-03-11,16.65,16.65,6.051,153.89
2026-03-12,17.25,17.25,3.6036,163.04
2026-03-13,16.55,16.55,-4.058,152.37
2026-03-16,15.7,15.7,-5.1359,139.4
2026-03-17,15.9,15.9,1.2739,142.45
2026-03-18,16.2,16.2,1.8868,147.03
2026-03-19,15.75,15.75,-2.7778,140.17
2026-03-20,15.6,15.6,-0.9524,137.88
2026-03-23,14.85,14.85,-4.8077,126.44
2026-03-24,14.65,14.65,-1.3468,123.39
2026-03-25,15.0,15.0,2.3891,128.73
2026-03-26,14.8,14.8,-1.3333,125.68
2026-03-27,14.4,14.4,-2.7027,119.58
2026-03-30,14.3,14.3,-0.6944,118.06
2026-03-31,14.5,14.5,1.3986,121.11
