Date,Raw_Close,Adj_Close,Daily_Return_Pct,Cum_Return_Pct
2023-12-07,32.5,30.52,-0.6116,169.26
2023-12-08,32.76,30.76,0.8077,171.44
2023-12-11,32.8,30.8,0.1145,171.75
2023-12-12,32.88,30.87,0.2287,172.37
2023-12-13,32.89,30.88,0.038,172.47
2023-12-14,33.29,31.26,1.2163,175.79
2023-12-15,33.42,31.39,0.4131,176.92
2023-12-18,33.47,31.43,0.1496,177.34
2023-12-19,33.35,31.32,-0.3734,176.3
2023-12-20,33.44,31.4,0.2624,177.03
2023-12-21,33.15,31.13,-0.8598,174.65
2023-12-22,33.24,31.21,0.2639,175.37
2023-12-25,33.38,31.34,0.4137,176.51
2023-12-26,33.56,31.52,0.5618,178.06
2023-12-27,33.94,31.87,1.1173,181.17
2023-12-28,33.94,31.87,0.0,181.17
2023-12-29,33.86,31.8,-0.221,180.55
2024-01-02,33.72,31.67,-0.4061,179.41
2024-01-03,33.14,31.12,-1.742,174.54
2024-01-04,33.12,31.11,-0.0377,174.44
2024-01-05,33.04,31.02,-0.2642,173.71
2024-01-08,33.19,31.16,0.454,174.96
2024-01-09,33.25,31.22,0.1883,175.47
2024-01-10,33.08,31.06,-0.5263,174.02
2024-01-11,33.21,31.19,0.4157,175.16
2024-01-12,33.16,31.14,-0.1506,174.75
2024-01-15,33.16,31.14,0.0,174.75
2024-01-16,32.91,30.91,-0.7539,172.68
2024-01-17,31.86,30.62,-0.9328,170.14
2024-01-18,32.08,30.82,0.6669,171.94
2024-01-19,33.22,31.93,3.5853,181.69
2024-01-22,33.45,32.14,0.6772,183.59
2024-01-23,33.51,32.2,0.1868,184.12
2024-01-24,33.5,32.19,-0.0373,184.02
2024-01-25,33.91,32.59,1.2313,187.52
2024-01-26,33.91,32.59,0.0,187.52
2024-01-29,34.12,32.79,0.6266,189.32
2024-01-30,34.04,32.71,-0.2564,188.58
2024-01-31,33.59,32.28,-1.3221,184.76
2024-02-01,33.59,32.28,0.0,184.76
2024-02-02,33.78,32.46,0.5582,186.35
2024-02-05,33.99,32.66,0.6292,188.15
2024-02-15,35.59,34.2,4.7076,201.72
2024-02-16,35.33,33.94,-0.7376,199.49
2024-02-19,35.28,33.9,-0.1416,199.07
2024-02-20,35.41,34.03,0.3898,200.23
2024-02-21,35.3,33.92,-0.3177,199.28
2024-02-22,35.7,34.3,1.1331,202.67
2024-02-23,35.94,34.53,0.6653,204.68
2024-02-26,35.99,34.58,0.1391,205.11
2024-02-27,35.84,34.44,-0.4168,203.84
2024-02-29,35.83,34.43,-0.0349,203.73
2024-03-01,35.7,34.3,-0.3489,202.67
2024-03-04,36.74,35.3,2.9062,211.47
2024-03-05,37.04,35.59,0.8166,214.01
2024-03-06,37.21,35.76,0.4725,215.49
2024-03-07,38.08,36.59,2.3177,222.81
2024-03-08,38.61,37.1,1.4117,227.36
2024-03-11,38.22,36.73,-1.0036,224.08
2024-03-12,38.62,37.12,1.0464,227.47
2024-03-13,38.81,37.3,0.4854,229.06
2024-03-14,38.78,37.26,-0.0966,228.74
2024-03-15,38.25,36.76,-1.354,224.29
2024-03-18,38.6,37.09,0.915,227.26
2024-03-19,38.51,37.01,-0.2267,226.51
2024-03-20,38.3,36.8,-0.5518,224.71
2024-03-21,39.35,37.81,2.7415,233.62
2024-03-22,39.3,37.76,-0.1271,233.19
2024-03-25,39.38,37.84,0.1908,233.83
2024-03-26,39.4,37.86,0.0635,234.04
2024-03-27,39.41,37.87,0.0317,234.15
2024-03-28,39.22,37.69,-0.4757,232.56
2024-03-29,39.45,37.91,0.5736,234.46
2024-04-01,39.35,37.81,-0.2535,233.62
2024-04-02,39.91,38.35,1.4295,238.38
2024-04-03,39.64,38.09,-0.689,236.05
2024-04-08,39.86,38.3,0.5676,237.96
2024-04-09,40.81,39.22,2.3832,246.01
2024-04-10,40.75,39.16,-0.1531,245.48
2024-04-11,40.62,39.04,-0.3067,244.42
2024-04-12,40.53,38.94,-0.2462,243.58
2024-04-15,40.0,38.44,-1.2955,239.13
2024-04-16,38.91,37.39,-2.7188,229.91
2024-04-17,39.35,37.81,1.1243,233.62
2024-04-18,39.74,38.18,0.9847,236.9
2024-04-19,37.72,36.25,-5.0645,219.84
2024-04-22,37.61,36.14,-0.2982,218.88
2024-04-23,37.97,36.49,0.9638,221.96
2024-04-24,39.09,37.56,2.9296,231.39
2024-04-25,38.38,36.88,-1.8228,225.35
2024-04-26,39.0,37.48,1.6287,230.65
2024-04-29,39.7,38.15,1.7949,236.58
2024-04-30,39.56,38.02,-0.3464,235.42
2024-05-02,39.04,37.51,-1.327,230.97
2024-05-03,39.24,37.7,0.5123,232.66
2024-05-06,39.8,38.24,1.4336,237.43
2024-05-07,40.03,38.46,0.5653,239.34
2024-05-08,40.17,38.61,0.3748,240.61
2024-05-09,40.12,38.56,-0.1245,240.19
2024-05-10,40.41,38.83,0.7165,242.62
2024-05-13,40.83,39.23,1.0207,246.12
2024-05-14,41.1,39.49,0.6736,248.45
2024-05-15,41.66,40.03,1.3686,253.22
2024-05-16,41.86,40.23,0.48,254.92
2024-05-17,41.81,40.18,-0.1194,254.49
2024-05-20,41.8,40.17,-0.0299,254.39
2024-05-21,41.75,40.12,-0.1196,253.96
2024-05-22,42.5,40.84,1.7964,260.32
2024-05-23,42.83,41.15,0.7647,263.08
2024-05-24,42.65,40.98,-0.4086,261.59
2024-05-27,43.24,41.55,1.3775,266.57
2024-05-28,43.3,41.61,0.1445,267.1
2024-05-29,42.71,41.04,-1.3568,262.12
2024-05-30,41.97,40.33,-1.7267,255.87
2024-05-31,41.5,39.88,-1.1316,251.84
2024-06-03,42.39,40.73,2.1385,259.37
2024-06-04,41.71,40.08,-1.5924,253.64
2024-06-05,42.11,40.47,0.9589,257.04
2024-06-06,43.55,41.85,3.4135,269.22
2024-06-07,43.21,41.52,-0.775,266.36
2024-06-11,43.33,41.63,0.2603,267.32
2024-06-12,44.1,42.38,1.7888,273.89
2024-06-13,44.74,42.99,1.4456,279.29
2024-06-14,45.0,43.24,0.5868,281.52
2024-06-17,45.0,43.24,0.0,281.52
2024-06-18,45.75,43.96,1.6667,287.88
2024-06-19,46.99,45.15,2.7049,298.37
2024-06-20,47.44,45.58,0.9577,302.18
2024-06-21,47.15,45.31,-0.6061,299.74
2024-06-24,46.0,44.2,-2.439,289.99
2024-06-25,45.97,44.18,-0.0543,289.78
2024-06-26,46.34,44.53,0.7885,292.86
2024-06-27,46.33,44.51,-0.027,292.75
2024-06-28,46.61,44.79,0.6206,295.19
2024-07-01,46.65,44.83,0.0804,295.51
2024-07-02,46.34,44.53,-0.6699,292.86
2024-07-03,46.9,45.07,1.2139,297.63
2024-07-04,48.12,46.24,2.6119,308.01
2024-07-05,47.95,46.08,-0.3636,306.53
2024-07-08,49.46,47.53,3.1543,319.35
2024-07-09,49.41,47.48,-0.1011,318.93
2024-07-10,49.59,47.65,0.3542,320.41
2024-07-11,50.69,48.71,2.2183,329.74
2024-07-12,49.09,47.17,-3.1566,316.17
2024-07-15,49.17,47.25,0.1783,316.91
2024-07-16,49.21,47.53,0.5876,319.36
2024-07-17,48.53,46.87,-1.397,313.5
2024-07-18,47.65,46.02,-1.8032,306.05
2024-07-19,46.56,44.97,-2.2823,296.78
2024-07-22,45.17,43.63,-2.9799,284.96
2024-07-23,46.58,44.98,3.0991,296.89
2024-07-26,44.75,43.22,-3.9184,281.34
2024-07-29,45.15,43.61,0.8939,284.74
2024-07-30,45.15,43.61,0.0,284.74
2024-07-31,45.21,43.67,0.1384,285.28
2024-08-01,46.0,44.43,1.7418,291.99
2024-08-02,43.67,42.18,-5.0543,272.18
2024-08-05,39.69,38.33,-9.1299,238.2
2024-08-06,41.88,40.44,5.5118,256.84
2024-08-07,43.54,42.05,3.9701,271.0
2024-08-08,42.64,41.18,-2.0672,263.33
2024-08-09,43.96,42.46,3.1076,274.63
2024-08-12,44.51,42.99,1.2511,279.31
2024-08-13,44.62,43.1,0.2527,280.27
2024-08-14,45.19,43.64,1.2605,285.06
2024-08-15,44.84,43.31,-0.7746,282.08
2024-08-16,45.85,44.28,2.2582,290.71
2024-08-19,45.91,44.34,0.1363,291.24
2024-08-20,45.94,44.37,0.0544,291.46
2024-08-21,45.45,43.9,-1.0612,287.3
2024-08-22,45.21,43.67,-0.5226,285.28
2024-08-23,45.24,43.69,0.0553,285.49
2024-08-26,45.31,43.76,0.1658,286.13
2024-08-27,45.11,43.57,-0.4414,284.42
2024-08-28,45.75,44.19,1.4131,289.86
2024-08-29,45.12,43.58,-1.3661,284.53
2024-08-30,45.34,43.79,0.4709,286.34
2024-09-02,45.21,43.67,-0.2757,285.28
2024-09-03,45.01,43.47,-0.4424,283.57
2024-09-04,42.81,41.35,-4.8875,264.83
2024-09-05,43.08,41.6,0.6132,267.06
2024-09-06,43.69,42.19,1.4219,272.28
2024-09-09,43.01,41.54,-1.5451,266.53
2024-09-10,43.09,41.62,0.1744,267.17
2024-09-11,42.96,41.49,-0.2901,266.1
2024-09-12,44.58,43.05,3.7533,279.84
2024-09-13,44.6,43.08,0.0561,280.06
2024-09-16,44.69,43.16,0.1962,280.8
2024-09-18,44.46,42.94,-0.5035,278.89
2024-09-19,45.04,43.5,1.2932,283.79
2024-09-20,45.61,44.05,1.2767,288.69
2024-09-23,45.81,44.25,0.4385,290.39
2024-09-24,46.25,44.67,0.955,294.12
2024-09-25,46.94,45.33,1.4865,299.98
2024-09-26,47.33,45.71,0.8256,303.28
2024-09-27,47.22,45.61,-0.2113,302.43
2024-09-30,45.99,44.42,-2.6204,291.88
2024-10-01,45.9,44.33,-0.1903,291.14
2024-10-04,45.9,44.33,0.0,291.14
2024-10-07,47.04,45.43,2.4782,300.83
2024-10-08,46.81,45.21,-0.4783,298.91
2024-10-09,47.25,45.64,0.9346,302.64
2024-10-11,48.04,46.4,1.6667,309.35
2024-10-14,48.08,46.43,0.0781,309.67
2024-10-15,49.1,47.42,2.1321,318.4
2024-10-16,48.25,46.6,-1.7312,311.16
2024-10-17,48.33,46.67,0.1554,311.8
2024-10-18,49.53,47.83,2.4832,322.03
2024-10-21,49.51,47.82,-0.0252,321.92
2024-10-22,49.33,47.64,-0.3787,320.32
2024-10-23,49.0,47.33,-0.6589,317.55
2024-10-24,48.7,47.04,-0.6122,315.0
2024-10-25,49.1,47.42,0.8213,318.4
2024-10-28,49.01,47.34,-0.1782,317.66
2024-10-29,47.88,46.24,-2.3208,307.97
2024-10-30,47.95,46.31,0.1567,308.6
2024-11-01,47.62,46.0,-0.6778,305.84
2024-11-04,48.24,46.59,1.2861,311.05
2024-11-05,48.41,46.76,0.3628,312.55
2024-11-06,48.8,47.13,0.8004,315.85
2024-11-07,49.36,47.68,1.1527,320.64
2024-11-08,49.75,48.05,0.785,323.94
2024-11-11,49.78,48.07,0.0503,324.16
2024-11-12,48.5,46.84,-2.5615,313.29
2024-11-13,48.19,46.54,-0.6443,310.63
2024-11-14,47.75,46.12,-0.9079,306.9
2024-11-15,48.09,46.44,0.7068,309.78
2024-11-18,47.41,45.79,-1.4037,304.02
2024-11-19,48.06,46.42,1.3709,309.56
2024-11-20,47.86,46.23,-0.4161,307.86
2024-11-21,47.34,45.72,-1.0969,303.39
2024-11-22,48.26,46.61,1.9541,311.27
2024-11-25,48.09,46.44,-0.3626,309.78
2024-11-26,47.46,45.84,-1.2997,304.45
2024-11-27,46.78,45.18,-1.4485,298.59
2024-11-28,46.7,45.1,-0.1603,297.95
2024-11-29,46.81,45.21,0.2409,298.91
2024-12-02,47.92,46.29,2.3765,308.39
2024-12-03,48.58,46.92,1.3563,313.93
2024-12-04,48.86,47.19,0.5919,316.38
2024-12-05,49.12,47.45,0.5372,318.62
2024-12-06,48.94,47.27,-0.3817,317.02
2024-12-09,49.0,47.33,0.1277,317.55
2024-12-10,48.65,46.99,-0.7143,314.57
2024-12-11,48.22,46.58,-0.8736,310.95
2024-12-12,48.79,47.12,1.1664,315.74
2024-12-13,48.83,47.16,0.0769,316.06
2024-12-16,49.03,47.35,0.4096,317.77
2024-12-17,49.28,47.59,0.5099,319.9
2024-12-18,49.28,47.59,0.0,319.9
2024-12-19,48.6,46.94,-1.3699,314.14
2024-12-20,48.15,46.5,-0.9259,310.31
2024-12-23,49.31,47.63,2.4143,320.22
2024-12-24,49.45,47.76,0.2788,321.39
2024-12-25,49.6,47.91,0.3033,322.67
2024-12-26,49.56,47.87,-0.0756,322.35
2024-12-27,49.72,48.03,0.3279,323.73
2024-12-30,49.45,47.76,-0.553,321.39
2024-12-31,48.94,47.27,-1.0364,317.02
2025-01-02,48.51,46.85,-0.8685,313.4
2025-01-03,49.0,47.33,1.0049,317.55
2025-01-06,50.54,48.81,3.1378,330.65
2025-01-07,51.1,49.35,1.113,335.45
2025-01-08,50.34,48.62,-1.4922,328.95
2025-01-09,49.76,48.06,-1.1423,324.05
2025-01-10,49.75,48.05,-0.0251,323.94
2025-01-13,48.6,46.94,-2.3116,314.14
2025-01-14,48.9,47.23,0.6173,316.7
2025-01-15,48.53,46.87,-0.7669,313.5
2025-01-16,49.51,47.82,2.035,321.92
2025-01-17,49.08,48.05,0.4863,323.97
2025-01-20,49.58,48.54,1.0189,328.29
2025-01-21,49.67,48.64,0.2017,329.15
2025-01-22,50.33,49.28,1.3085,334.77
2025-02-03,48.17,47.17,-4.2722,316.2
2025-02-04,48.46,47.45,0.5968,318.68
2025-02-05,49.2,48.18,1.5218,325.05
2025-02-06,49.41,48.38,0.4319,326.89
2025-02-07,49.64,48.6,0.4554,328.83
2025-02-10,49.08,48.05,-1.1332,323.97
2025-02-11,49.38,48.35,0.6113,326.56
2025-02-12,49.3,48.27,-0.1519,325.92
2025-02-13,49.09,48.07,-0.431,324.08
2025-02-14,48.5,47.49,-1.1968,319.0
2025-02-17,49.24,48.21,1.5206,325.38
2025-02-18,49.41,48.38,0.3554,326.89
2025-02-19,49.33,48.3,-0.1771,326.13
2025-02-20,49.14,48.11,-0.3801,324.51
2025-02-21,49.49,48.46,0.7123,327.53
2025-02-24,49.05,48.03,-0.8841,323.76
2025-02-25,48.41,47.4,-1.2997,318.25
2025-02-26,48.67,47.66,0.5422,320.52
2025-02-27,48.12,47.12,-1.1299,315.76
2025-03-03,47.01,46.03,-2.3117,306.15
2025-03-04,46.7,45.73,-0.6647,303.45
2025-03-05,47.31,46.33,1.3116,308.74
2025-03-06,47.03,46.05,-0.6077,306.26
2025-03-07,46.59,45.62,-0.9304,302.48
2025-03-10,46.31,45.35,-0.5903,300.11
2025-03-11,45.5,44.55,-1.7544,293.09
2025-03-12,45.7,44.75,0.4396,294.81
2025-03-13,45.28,44.33,-0.93,291.14
2025-03-14,45.12,44.19,-0.3313,289.85
2025-03-17,45.51,44.57,0.8587,293.19
2025-03-18,45.7,44.75,0.412,294.81
2025-03-19,45.14,44.2,-1.2309,289.95
2025-03-20,46.11,45.15,2.1601,298.38
2025-03-21,45.74,44.79,-0.8132,295.14
2025-03-24,45.69,44.74,-0.1093,294.71
2025-03-25,46.16,45.2,1.0397,298.81
2025-03-26,46.12,45.16,-0.0812,298.49
2025-03-27,45.25,44.31,-1.897,290.93
2025-03-28,44.8,43.87,-0.9945,287.04
2025-03-31,43.19,42.29,-3.5993,273.11
2025-04-01,44.08,43.16,2.055,280.77
2025-04-02,44.0,43.08,-0.1702,280.13
2025-04-07,39.6,38.78,-10.0,242.11
2025-04-08,38.31,37.51,-3.2513,230.99
2025-04-09,36.55,35.79,-4.6003,215.76
2025-04-10,40.2,39.36,9.9863,247.3
2025-04-11,41.14,40.28,2.3321,255.4
2025-04-14,40.92,40.07,-0.5166,253.56
2025-04-15,41.34,40.48,1.0079,257.13
2025-04-16,40.59,39.74,-1.8143,250.65
2025-04-17,40.14,39.3,-1.1087,246.76
2025-04-18,40.22,39.39,0.218,247.51
2025-04-21,39.65,38.82,-1.4295,242.55
2025-04-22,38.99,38.18,-1.6709,236.82
2025-04-23,40.71,39.86,4.4245,251.73
2025-04-24,40.47,39.63,-0.5834,249.67
2025-04-25,41.44,40.57,2.378,257.99
2025-04-28,41.79,40.92,0.8446,261.01
2025-04-29,41.95,41.08,0.3889,262.42
2025-04-30,42.15,41.27,0.4768,264.14
2025-05-02,43.38,42.47,2.9063,274.73
2025-05-05,42.99,42.09,-0.8934,271.38
2025-05-06,42.75,41.86,-0.5525,269.33
2025-05-07,42.59,41.7,-0.3801,267.92
2025-05-08,43.15,42.25,1.3208,272.78
2025-05-09,43.69,42.78,1.2457,277.43
2025-05-12,44.17,43.26,1.1159,281.64
2025-05-13,44.71,43.78,1.2168,286.28
2025-05-14,45.72,44.77,2.2645,295.03
2025-05-15,45.62,44.68,-0.2187,294.17
2025-05-16,45.75,44.8,0.274,295.25
2025-05-19,45.11,44.17,-1.3935,289.74
2025-05-20,45.2,44.26,0.194,290.49
2025-05-21,45.9,44.94,1.5487,296.54
2025-05-22,45.4,44.45,-1.0893,292.22
2025-05-23,45.21,44.27,-0.413,290.6
2025-05-26,45.16,44.22,-0.1106,290.17
2025-05-27,44.76,43.83,-0.8857,286.71
2025-05-28,44.84,43.9,0.1676,287.36
2025-05-29,44.94,44.0,0.223,288.23
2025-06-02,43.97,43.06,-2.1419,279.91
2025-06-03,44.29,43.37,0.7106,282.61
2025-06-04,45.33,44.38,2.3427,291.57
2025-06-05,45.41,44.47,0.193,292.33
2025-06-06,45.49,44.54,0.1652,292.98
2025-06-09,45.92,44.97,0.9618,296.76
2025-06-10,47.16,46.18,2.6946,307.45
2025-06-11,47.16,46.18,0.0,307.45
2025-06-12,47.16,46.18,0.0,307.45
2025-06-13,47.16,46.18,0.0,307.45
2025-06-16,47.16,46.18,0.0,307.45
2025-06-17,47.16,46.18,0.0,307.45
2025-06-18,47.57,46.58,0.864,310.97
2025-06-19,47.1,46.12,-0.988,306.91
2025-06-20,47.03,46.05,-0.1486,306.3
2025-06-23,46.64,45.67,-0.8293,302.93
2025-06-24,47.49,46.5,1.8225,310.28
2025-06-25,48.18,47.18,1.4529,316.24
2025-06-26,48.24,47.24,0.1245,316.76
2025-06-27,48.29,47.28,0.1036,317.19
2025-06-30,48.36,47.35,0.145,317.79
2025-07-01,48.64,47.63,0.579,320.21
2025-07-02,48.65,47.64,0.0206,320.3
2025-07-03,49.32,48.29,1.3772,326.09
2025-07-04,48.86,47.84,-0.9327,322.11
2025-07-07,48.57,47.56,-0.5935,319.61
2025-07-08,48.35,47.34,-0.453,317.71
2025-07-09,48.85,47.83,1.0341,322.03
2025-07-10,49.41,48.38,1.1464,326.87
2025-07-11,49.62,48.59,0.425,328.68
2025-07-14,49.33,48.3,-0.5844,326.17
2025-07-15,50.0,48.96,1.3582,331.96
2025-07-16,50.4,49.35,0.8,335.42
2025-07-17,50.7,49.64,0.5952,338.01
2025-07-18,51.45,50.38,1.4793,344.49
2025-07-21,50.9,50.19,-0.3719,342.84
2025-07-22,50.55,49.85,-0.6876,339.79
2025-07-23,50.7,49.99,0.2967,341.1
2025-07-24,51.0,50.29,0.5917,343.71
2025-07-25,50.9,50.19,-0.1961,342.84
2025-07-28,51.05,50.34,0.2947,344.14
2025-07-29,50.45,49.75,-1.1753,338.92
2025-07-30,51.0,50.29,1.0902,343.71
2025-07-31,51.55,50.83,1.0784,348.49
2025-08-01,51.1,50.39,-0.8729,344.58
2025-08-04,50.8,50.09,-0.5871,341.97
2025-08-05,51.45,50.73,1.2795,347.62
2025-08-06,51.0,50.29,-0.8746,343.71
2025-08-07,52.45,51.72,2.8431,356.32
2025-08-08,52.45,51.72,0.0,356.32
2025-08-11,52.85,52.11,0.7626,359.8
2025-08-12,52.9,52.16,0.0946,360.24
2025-08-13,53.35,52.61,0.8507,364.15
2025-08-14,53.15,52.41,-0.3749,362.41
2025-08-15,53.15,52.41,0.0,362.41
2025-08-18,53.3,52.56,0.2822,363.72
2025-08-19,53.2,52.46,-0.1876,362.85
2025-08-20,51.7,50.98,-2.8196,349.8
2025-08-21,52.0,51.28,0.5803,352.41
2025-08-22,51.75,51.03,-0.4808,350.23
2025-08-25,52.7,51.97,1.8358,358.5
2025-08-26,52.75,52.02,0.0949,358.93
2025-08-27,53.0,52.26,0.4739,361.11
2025-08-28,52.5,51.77,-0.9434,356.76
2025-08-29,52.5,51.77,0.0,356.76
2025-09-01,52.0,51.28,-0.9524,352.41
2025-09-02,52.0,51.28,0.0,352.41
2025-09-03,51.95,51.23,-0.0962,351.97
2025-09-04,52.3,51.57,0.6737,355.02
2025-09-05,52.85,52.11,1.0516,359.8
2025-09-08,53.35,52.61,0.9461,364.15
2025-09-09,53.9,53.15,1.0309,368.94
2025-09-10,54.95,54.19,1.948,378.07
2025-09-11,55.45,54.68,0.9099,382.42
2025-09-12,56.0,55.22,0.9919,387.21
2025-09-15,56.0,55.22,0.0,387.21
2025-09-16,56.75,55.96,1.3393,393.73
2025-09-17,56.35,55.57,-0.7049,390.25
2025-09-18,56.95,56.16,1.0648,395.47
2025-09-19,57.0,56.21,0.0878,395.91
2025-09-22,57.4,56.6,0.7018,399.39
2025-09-23,58.45,57.64,1.8293,408.52
2025-09-24,58.4,57.59,-0.0855,408.09
2025-09-25,58.2,57.39,-0.3425,406.35
2025-09-26,57.25,56.45,-1.6323,398.08
2025-09-30,57.8,57.0,0.9607,402.87
2025-10-01,58.1,57.29,0.519,405.48
2025-10-02,59.2,58.38,1.8933,415.05
2025-10-03,60.05,59.21,1.4358,422.44
2025-10-07,61.7,60.84,2.7477,436.8
2025-10-08,61.15,60.3,-0.8914,432.01
2025-10-09,61.6,60.74,0.7359,435.93
2025-10-13,61.0,60.15,-0.974,430.71
2025-10-14,60.7,59.86,-0.4918,428.1
2025-10-15,61.8,60.94,1.8122,437.67
2025-10-16,63.0,62.12,1.9417,448.11
2025-10-17,62.05,61.19,-1.5079,439.84
2025-10-20,63.1,62.22,1.6922,448.98
2025-10-21,63.2,62.32,0.1585,449.85
2025-10-22,62.7,61.83,-0.7911,445.5
2025-10-23,62.35,61.48,-0.5582,442.45
2025-10-27,63.8,62.91,2.3256,455.07
2025-10-28,63.35,62.47,-0.7053,451.15
2025-10-29,64.4,63.5,1.6575,460.29
2025-10-30,64.4,63.5,0.0,460.29
2025-10-31,64.75,63.85,0.5435,463.33
2025-11-03,64.15,63.26,-0.9266,458.11
2025-11-04,63.95,63.06,-0.3118,456.37
2025-11-05,63.15,62.27,-1.251,449.41
2025-11-06,63.3,62.42,0.2375,450.72
2025-11-07,62.55,61.68,-1.1848,444.19
2025-11-10,63.35,62.47,1.279,451.15
2025-11-11,62.9,62.02,-0.7103,447.24
2025-11-12,63.2,62.32,0.4769,449.85
2025-11-13,62.9,62.02,-0.4747,447.24
2025-11-14,61.7,60.84,-1.9078,436.8
2025-11-17,61.9,61.04,0.3241,438.54
2025-11-18,60.45,59.61,-2.3425,425.92
2025-11-19,60.05,59.21,-0.6617,422.44
2025-11-20,61.9,61.04,3.0808,438.54
2025-11-21,59.85,59.02,-3.3118,420.7
2025-11-24,59.55,58.72,-0.5012,418.09
2025-11-25,60.35,59.51,1.3434,425.05
2025-11-26,61.35,60.5,1.657,433.75
2025-11-27,61.9,61.04,0.8965,438.54
2025-11-28,62.35,61.48,0.727,442.45
2025-12-01,61.5,60.64,-1.3633,435.06
2025-12-02,61.7,60.84,0.3252,436.8
2025-12-03,62.3,61.43,0.9724,442.02
2025-12-04,62.2,61.33,-0.1605,441.15
2025-12-05,62.75,61.88,0.8842,445.93
2025-12-08,63.7,62.81,1.5139,454.2
2025-12-09,63.6,62.71,-0.157,453.33
2025-12-10,64.05,63.16,0.7076,457.24
2025-12-11,63.35,62.47,-1.0929,451.15
2025-12-12,63.45,62.57,0.1579,452.02
2025-12-15,62.8,61.93,-1.0244,446.37
2025-12-16,62.25,61.38,-0.8758,441.58
2025-12-17,61.9,61.04,-0.5622,438.54
2025-12-18,61.9,61.04,0.0,438.54
2025-12-19,62.5,61.63,0.9693,443.76
2025-12-22,63.4,62.52,1.44,451.59
2025-12-23,63.7,62.81,0.4732,454.2
2025-12-24,63.85,62.96,0.2355,455.5
2025-12-26,64.4,63.5,0.8614,460.29
2025-12-29,65.25,64.34,1.3199,467.68
2025-12-30,65.15,64.24,-0.1532,466.81
2025-12-31,65.6,64.69,0.6907,470.73
2026-01-02,66.95,66.02,2.0579,482.47
2026-01-05,69.5,68.53,3.8088,504.66
2026-01-06,70.4,69.42,1.295,512.49
2026-01-07,69.85,68.88,-0.7812,507.7
2026-01-08,70.1,69.12,0.3579,509.88
2026-01-09,69.85,68.88,-0.3566,507.7
2026-01-12,70.35,69.37,0.7158,512.05
2026-01-13,70.7,69.72,0.4975,515.1
2026-01-14,70.75,69.77,0.0707,515.53
2026-01-15,70.65,69.67,-0.1413,514.66
2026-01-16,72.0,71.0,1.9108,526.41
2026-01-19,72.6,71.59,0.8333,531.63
2026-01-20,72.6,71.59,0.0,531.63
2026-01-21,71.85,70.85,-1.0331,525.1
2026-01-22,71.8,71.8,1.3409,533.49
2026-01-23,72.25,72.25,0.6267,537.46
2026-01-26,72.25,72.25,0.0,537.46
2026-01-27,73.05,73.05,1.1073,544.51
2026-01-28,74.2,74.2,1.5743,554.66
2026-01-29,73.75,73.75,-0.6065,550.69
2026-01-30,72.6,72.6,-1.5593,540.54
2026-02-02,71.5,71.5,-1.5151,530.84
2026-02-03,72.95,72.95,2.028,543.63
2026-02-04,72.9,72.9,-0.0685,543.19
2026-02-05,72.0,72.0,-1.2346,535.25
2026-02-06,71.9,71.9,-0.1389,534.37
2026-02-09,73.95,73.95,2.8512,552.46
2026-02-10,75.5,75.5,2.096,566.13
2026-02-11,77.2,77.2,2.2517,581.13
2026-02-23,77.4,77.4,0.2591,582.89
2026-02-24,79.4,79.4,2.584,600.54
2026-02-25,81.1,81.1,2.1411,615.54
2026-02-26,81.15,81.15,0.0617,615.98
2026-03-02,80.35,80.35,-0.9858,608.92
2026-03-03,78.75,78.75,-1.9913,594.81
2026-03-04,75.6,75.6,-4.0,567.01
2026-03-05,77.4,77.4,2.381,582.89
2026-03-06,76.85,76.85,-0.7106,578.04
2026-03-09,73.6,73.6,-4.229,549.37
2026-03-10,75.2,75.2,2.1739,563.48
2026-03-11,78.2,78.2,3.9894,589.95
2026-03-12,76.6,76.6,-2.046,575.84
2026-03-13,75.95,75.95,-0.8486,570.1
2026-03-16,75.6,75.6,-0.4608,567.01
2026-03-17,76.65,76.65,1.3889,576.28
2026-03-18,77.8,77.8,1.5003,586.42
2026-03-19,76.0,76.0,-2.3136,570.54
2026-03-20,75.9,75.9,-0.1316,569.66
2026-03-23,74.25,74.25,-2.1739,555.1
2026-03-24,74.4,74.4,0.202,556.43
2026-03-25,76.2,76.2,2.4193,572.31
2026-03-26,75.8,75.8,-0.5249,568.78
2026-03-27,75.0,75.0,-1.0554,561.72
2026-03-30,73.9,73.9,-1.4667,552.01
2026-03-31,72.35,72.35,-2.0974,538.34
